"","Year","Month","Deviation"
"2015.Apr",2015,"Apr",0.74
"2016.Apr",2016,"Apr",1.32
"1880.May",1880,"May",-0.37
"1881.May",1881,"May",-0.05
"1882.May",1882,"May",-0.4
"1883.May",1883,"May",-0.38
"1884.May",1884,"May",-1.22
"1885.May",1885,"May",-0.54
"1886.May",1886,"May",-0.61
"1887.May",1887,"May",-0.92
"1888.May",1888,"May",-0.81
"1889.May",1889,"May",0.02
"1890.May",1890,"May",-0.95
"1891.May",1891,"May",-0.52
"1892.May",1892,"May",-0.72
"1893.May",1893,"May",-0.8
"1894.May",1894,"May",-0.72
"1895.May",1895,"May",-0.33
"1896.May",1896,"May",-0.48
"1897.May",1897,"May",-0.29
"1898.May",1898,"May",-0.65
"1899.May",1899,"May",-0.43
"1900.May",1900,"May",-0.19
"1901.May",1901,"May",-0.25
"1902.May",1902,"May",-0.37
"1903.May",1903,"May",-0.49
"1904.May",1904,"May",-0.66
"1905.May",1905,"May",-0.39
"1906.May",1906,"May",-0.25
"1907.May",1907,"May",-0.63
"1908.May",1908,"May",-0.36
"1909.May",1909,"May",-0.61
"1910.May",1910,"May",-0.29
"1911.May",1911,"May",-0.41
"1912.May",1912,"May",-0.21
"1913.May",1913,"May",-0.65
"1914.May",1914,"May",-0.05
"1915.May",1915,"May",-0.24
"1916.May",1916,"May",-0.38
"1917.May",1917,"May",-0.82
"1918.May",1918,"May",-0.8
"1919.May",1919,"May",-0.2
"1920.May",1920,"May",-0.36
"1921.May",1921,"May",-0.23
"1922.May",1922,"May",-0.42
"1923.May",1923,"May",-0.37
"1924.May",1924,"May",-0.32
"1925.May",1925,"May",-0.37
"1926.May",1926,"May",-0.4
"1927.May",1927,"May",-0.35
"1928.May",1928,"May",-0.43
"1929.May",1929,"May",-0.45
"1930.May",1930,"May",-0.22
"1931.May",1931,"May",-0.2
"1932.May",1932,"May",-0.22
"1933.May",1933,"May",-0.17
"1934.May",1934,"May",-0.03
"1935.May",1935,"May",-0.38
"1936.May",1936,"May",-0.32
"1937.May",1937,"May",-0.05
"1938.May",1938,"May",0.06
"1939.May",1939,"May",-0.04
"1940.May",1940,"May",0.03
"1941.May",1941,"May",0.07
"1942.May",1942,"May",-0.01
"1943.May",1943,"May",-0.13
"1944.May",1944,"May",-0.09
"1945.May",1945,"May",-0.29
"1946.May",1946,"May",-0.03
"1947.May",1947,"May",-0.03
"1948.May",1948,"May",0.02
"1949.May",1949,"May",-0.15
"1950.May",1950,"May",-0.23
"1951.May",1951,"May",0.06
"1952.May",1952,"May",-0.12
"1953.May",1953,"May",-0.05
"1954.May",1954,"May",-0.2
"1955.May",1955,"May",-0.18
"1956.May",1956,"May",-0.3
"1957.May",1957,"May",-0.01
"1958.May",1958,"May",0.12
"1959.May",1959,"May",0
"1960.May",1960,"May",-0.14
"1961.May",1961,"May",0.17
"1962.May",1962,"May",-0.11
"1963.May",1963,"May",-0.13
"1964.May",1964,"May",-0.33
"1965.May",1965,"May",-0.16
"1966.May",1966,"May",-0.1
"1967.May",1967,"May",0.18
"1968.May",1968,"May",-0.18
"1969.May",1969,"May",0.16
"1970.May",1970,"May",-0.05
"1971.May",1971,"May",-0.06
"1972.May",1972,"May",-0.02
"1973.May",1973,"May",0.36
"1974.May",1974,"May",0.02
"1975.May",1975,"May",0.27
"1976.May",1976,"May",-0.24
"1977.May",1977,"May",0.29
"1978.May",1978,"May",0.2
"1979.May",1979,"May",0.08
"1980.May",1980,"May",0.46
"1981.May",1981,"May",0.32
"1982.May",1982,"May",0.24
"1983.May",1983,"May",0.47
"1984.May",1984,"May",0.46
"1985.May",1985,"May",0.21
"1986.May",1986,"May",0.33
"1987.May",1987,"May",0.29
"1988.May",1988,"May",0.61
"1989.May",1989,"May",0.18
"1990.May",1990,"May",0.55
"1991.May",1991,"May",0.41
"1992.May",1992,"May",0.25
"1993.May",1993,"May",0.26
"1994.May",1994,"May",0.26
"1995.May",1995,"May",0.37
"1996.May",1996,"May",0.33
"1997.May",1997,"May",0.42
"1998.May",1998,"May",0.93
"1999.May",1999,"May",0.47
"2000.May",2000,"May",0.55
"2001.May",2001,"May",0.72
"2002.May",2002,"May",0.86
"2003.May",2003,"May",0.87
"2004.May",2004,"May",0.48
"2005.May",2005,"May",0.75
"2006.May",2006,"May",0.49
"2007.May",2007,"May",0.91
"2008.May",2008,"May",0.55
"2009.May",2009,"May",0.81
"2010.May",2010,"May",0.94
"2011.May",2011,"May",0.63
"2012.May",2012,"May",0.93
"2013.May",2013,"May",0.66
"2014.May",2014,"May",1.03
"2015.May",2015,"May",0.85
"2016.May",2016,"May",1.16
"1880.Jun",1880,"Jun",-0.5
"1881.Jun",1881,"Jun",-1.15
"1882.Jun",1882,"Jun",-1.05
"1883.Jun",1883,"Jun",0.41
"1884.Jun",1884,"Jun",-0.86
"1885.Jun",1885,"Jun",-0.98
"1886.Jun",1886,"Jun",-0.89
"1887.Jun",1887,"Jun",-0.72
"1888.Jun",1888,"Jun",-0.61
"1889.Jun",1889,"Jun",-0.32
"1890.Jun",1890,"Jun",-0.61
"1891.Jun",1891,"Jun",-0.61
"1892.Jun",1892,"Jun",-0.63
"1893.Jun",1893,"Jun",-0.76
"1894.Jun",1894,"Jun",-0.55
"1895.Jun",1895,"Jun",-0.33
"1896.Jun",1896,"Jun",-0.51
"1897.Jun",1897,"Jun",-0.21
"1898.Jun",1898,"Jun",-0.34
"1899.Jun",1899,"Jun",-0.57
"1900.Jun",1900,"Jun",-0.15
"1901.Jun",1901,"Jun",-0.02
"1902.Jun",1902,"Jun",-0.39
"1903.Jun",1903,"Jun",-0.68
"1904.Jun",1904,"Jun",-0.52
"1905.Jun",1905,"Jun",-0.35
"1906.Jun",1906,"Jun",-0.29
"1907.Jun",1907,"Jun",-0.72
"1908.Jun",1908,"Jun",-0.47
"1909.Jun",1909,"Jun",-0.46
"1910.Jun",1910,"Jun",-0.38
"1911.Jun",1911,"Jun",-0.4
"1912.Jun",1912,"Jun",-0.28
"1913.Jun",1913,"Jun",-0.64
"1914.Jun",1914,"Jun",-0.12
"1915.Jun",1915,"Jun",-0.25
"1916.Jun",1916,"Jun",-0.54
"1917.Jun",1917,"Jun",-0.49
"1918.Jun",1918,"Jun",-0.47
"1919.Jun",1919,"Jun",-0.22
"1920.Jun",1920,"Jun",-0.42
"1921.Jun",1921,"Jun",-0.15
"1922.Jun",1922,"Jun",-0.36
"1923.Jun",1923,"Jun",-0.32
"1924.Jun",1924,"Jun",-0.2
"1925.Jun",1925,"Jun",-0.43
"1926.Jun",1926,"Jun",-0.26
"1927.Jun",1927,"Jun",-0.3
"1928.Jun",1928,"Jun",-0.6
"1929.Jun",1929,"Jun",-0.48
"1930.Jun",1930,"Jun",-0.28
"1931.Jun",1931,"Jun",-0.12
"1932.Jun",1932,"Jun",-0.5
"1933.Jun",1933,"Jun",-0.3
"1934.Jun",1934,"Jun",-0.21
"1935.Jun",1935,"Jun",-0.25
"1936.Jun",1936,"Jun",-0.2
"1937.Jun",1937,"Jun",-0.07
"1938.Jun",1938,"Jun",-0.15
"1939.Jun",1939,"Jun",-0.13
"1940.Jun",1940,"Jun",0.13
"1941.Jun",1941,"Jun",0.11
"1942.Jun",1942,"Jun",0.04
"1943.Jun",1943,"Jun",-0.14
"1944.Jun",1944,"Jun",-0.1
"1945.Jun",1945,"Jun",-0.34
"1946.Jun",1946,"Jun",-0.21
"1947.Jun",1947,"Jun",-0.01
"1948.Jun",1948,"Jun",0.04
"1949.Jun",1949,"Jun",-0.18
"1950.Jun",1950,"Jun",-0.11
"1951.Jun",1951,"Jun",-0.04
"1952.Jun",1952,"Jun",-0.1
"1953.Jun",1953,"Jun",0.01
"1954.Jun",1954,"Jun",-0.21
"1955.Jun",1955,"Jun",-0.19
"1956.Jun",1956,"Jun",-0.1
"1957.Jun",1957,"Jun",0.14
"1958.Jun",1958,"Jun",-0.18
"1959.Jun",1959,"Jun",0.08
"1960.Jun",1960,"Jun",-0.02
"1961.Jun",1961,"Jun",0.12
"1962.Jun",1962,"Jun",0.05
"1963.Jun",1963,"Jun",0.03
"1964.Jun",1964,"Jun",-0.13
"1965.Jun",1965,"Jun",-0.15
"1966.Jun",1966,"Jun",-0.04
"1967.Jun",1967,"Jun",-0.12
"1968.Jun",1968,"Jun",-0.11
"1969.Jun",1969,"Jun",0.05
"1970.Jun",1970,"Jun",0.12
"1971.Jun",1971,"Jun",-0.2
"1972.Jun",1972,"Jun",0.08
"1973.Jun",1973,"Jun",0.28
"1974.Jun",1974,"Jun",0.01
"1975.Jun",1975,"Jun",0.04
"1976.Jun",1976,"Jun",-0.18
"1977.Jun",1977,"Jun",0.31
"1978.Jun",1978,"Jun",0.03
"1979.Jun",1979,"Jun",0.2
"1980.Jun",1980,"Jun",0.21
"1981.Jun",1981,"Jun",0.37
"1982.Jun",1982,"Jun",0.03
"1983.Jun",1983,"Jun",0.27
"1984.Jun",1984,"Jun",0.04
"1985.Jun",1985,"Jun",0.26
"1986.Jun",1986,"Jun",0.12
"1987.Jun",1987,"Jun",0.54
"1988.Jun",1988,"Jun",0.58
"1989.Jun",1989,"Jun",0.14
"1990.Jun",1990,"Jun",0.46
"1991.Jun",1991,"Jun",0.68
"1992.Jun",1992,"Jun",0.28
"1993.Jun",1993,"Jun",0.27
"1994.Jun",1994,"Jun",0.55
"1995.Jun",1995,"Jun",0.5
"1996.Jun",1996,"Jun",0.32
"1997.Jun",1997,"Jun",0.67
"1998.Jun",1998,"Jun",1.02
"1999.Jun",1999,"Jun",0.59
"2000.Jun",2000,"Jun",0.67
"2001.Jun",2001,"Jun",0.64
"2002.Jun",2002,"Jun",0.63
"2003.Jun",2003,"Jun",0.63
"2004.Jun",2004,"Jun",0.64
"2005.Jun",2005,"Jun",0.81
"2006.Jun",2006,"Jun",0.76
"2007.Jun",2007,"Jun",0.64
"2008.Jun",2008,"Jun",0.51
"2009.Jun",2009,"Jun",0.78
"2010.Jun",2010,"Jun",0.84
"2011.Jun",2011,"Jun",0.71
"2012.Jun",2012,"Jun",0.69
"2013.Jun",2013,"Jun",0.86
"2014.Jun",2014,"Jun",0.75
"2015.Jun",2015,"Jun",0.82
"2016.Jun",2016,"Jun",0.89
"1880.Jul",1880,"Jul",-0.49
"1881.Jul",1881,"Jul",-0.56
"1882.Jul",1882,"Jul",-0.74
"1883.Jul",1883,"Jul",-0.05
"1884.Jul",1884,"Jul",-0.88
"1885.Jul",1885,"Jul",-0.66
"1886.Jul",1886,"Jul",-0.44
"1887.Jul",1887,"Jul",-0.46
"1888.Jul",1888,"Jul",-0.4
"1889.Jul",1889,"Jul",-0.49
"1890.Jul",1890,"Jul",-0.63
"1891.Jul",1891,"Jul",-0.78
"1892.Jul",1892,"Jul",-0.44
"1893.Jul",1893,"Jul",-0.25
"1894.Jul",1894,"Jul",-0.42
"1895.Jul",1895,"Jul",-0.58
"1896.Jul",1896,"Jul",-0.25
"1897.Jul",1897,"Jul",-0.15
"1898.Jul",1898,"Jul",-0.39
"1899.Jul",1899,"Jul",-0.34
"1900.Jul",1900,"Jul",-0.39
"1901.Jul",1901,"Jul",-0.3
"1902.Jul",1902,"Jul",-0.48
"1903.Jul",1903,"Jul",-0.37
"1904.Jul",1904,"Jul",-0.65
"1905.Jul",1905,"Jul",-0.47
"1906.Jul",1906,"Jul",-0.28
"1907.Jul",1907,"Jul",-0.48
"1908.Jul",1908,"Jul",-0.43
"1909.Jul",1909,"Jul",-0.38
"1910.Jul",1910,"Jul",-0.26
"1911.Jul",1911,"Jul",-0.19
"1912.Jul",1912,"Jul",-0.52
"1913.Jul",1913,"Jul",-0.26
"1914.Jul",1914,"Jul",-0.25
"1915.Jul",1915,"Jul",-0.01
"1916.Jul",1916,"Jul",-0.4
"1917.Jul",1917,"Jul",-0.03
"1918.Jul",1918,"Jul",-0.52
"1919.Jul",1919,"Jul",-0.13
"1920.Jul",1920,"Jul",-0.26
"1921.Jul",1921,"Jul",-0.03
"1922.Jul",1922,"Jul",-0.08
"1923.Jul",1923,"Jul",-0.54
"1924.Jul",1924,"Jul",-0.2
"1925.Jul",1925,"Jul",-0.43
"1926.Jul",1926,"Jul",-0.21
"1927.Jul",1927,"Jul",-0.09
"1928.Jul",1928,"Jul",-0.12
"1929.Jul",1929,"Jul",-0.43
"1930.Jul",1930,"Jul",-0.26
"1931.Jul",1931,"Jul",0.03
"1932.Jul",1932,"Jul",-0.26
"1933.Jul",1933,"Jul",-0.16
"1934.Jul",1934,"Jul",-0.03
"1935.Jul",1935,"Jul",-0.31
"1936.Jul",1936,"Jul",0.18
"1937.Jul",1937,"Jul",-0.14
"1938.Jul",1938,"Jul",-0.01
"1939.Jul",1939,"Jul",-0.16
"1940.Jul",1940,"Jul",0.18
"1941.Jul",1941,"Jul",0.24
"1942.Jul",1942,"Jul",0.02
"1943.Jul",1943,"Jul",0.05
"1944.Jul",1944,"Jul",0.01
"1945.Jul",1945,"Jul",-0.26
"1946.Jul",1946,"Jul",0.01
"1947.Jul",1947,"Jul",-0.05
"1948.Jul",1948,"Jul",-0.17
"1949.Jul",1949,"Jul",-0.11
"1950.Jul",1950,"Jul",-0.14
"1951.Jul",1951,"Jul",-0.04
"1952.Jul",1952,"Jul",0.04
"1953.Jul",1953,"Jul",-0.05
"1954.Jul",1954,"Jul",-0.27
"1955.Jul",1955,"Jul",-0.17
"1956.Jul",1956,"Jul",-0.12
"1957.Jul",1957,"Jul",-0.12
"1958.Jul",1958,"Jul",0.07
"1959.Jul",1959,"Jul",0.1
"1960.Jul",1960,"Jul",-0.11
"1961.Jul",1961,"Jul",0
"1962.Jul",1962,"Jul",-0.13
"1963.Jul",1963,"Jul",0.06
"1964.Jul",1964,"Jul",-0.08
"1965.Jul",1965,"Jul",-0.26
"1966.Jul",1966,"Jul",0.12
"1967.Jul",1967,"Jul",0.06
"1968.Jul",1968,"Jul",-0.13
"1969.Jul",1969,"Jul",-0.02
"1970.Jul",1970,"Jul",0.09
"1971.Jul",1971,"Jul",-0.09
"1972.Jul",1972,"Jul",0.06
"1973.Jul",1973,"Jul",0.21
"1974.Jul",1974,"Jul",-0.02
"1975.Jul",1975,"Jul",0.07
"1976.Jul",1976,"Jul",-0.17
"1977.Jul",1977,"Jul",0.3
"1978.Jul",1978,"Jul",0.19
"1979.Jul",1979,"Jul",0.03
"1980.Jul",1980,"Jul",0.37
"1981.Jul",1981,"Jul",0.5
"1982.Jul",1982,"Jul",0.17
"1983.Jul",1983,"Jul",0.2
"1984.Jul",1984,"Jul",0.18
"1985.Jul",1985,"Jul",0.02
"1986.Jul",1986,"Jul",0.14
"1987.Jul",1987,"Jul",0.58
"1988.Jul",1988,"Jul",0.43
"1989.Jul",1989,"Jul",0.48
"1990.Jul",1990,"Jul",0.61
"1991.Jul",1991,"Jul",0.62
"1992.Jul",1992,"Jul",0.06
"1993.Jul",1993,"Jul",0.38
"1994.Jul",1994,"Jul",0.4
"1995.Jul",1995,"Jul",0.62
"1996.Jul",1996,"Jul",0.55
"1997.Jul",1997,"Jul",0.33
"1998.Jul",1998,"Jul",0.89
"1999.Jul",1999,"Jul",0.61
"2000.Jul",2000,"Jul",0.61
"2001.Jul",2001,"Jul",0.7
"2002.Jul",2002,"Jul",0.82
"2003.Jul",2003,"Jul",0.64
"2004.Jul",2004,"Jul",0.23
"2005.Jul",2005,"Jul",0.79
"2006.Jul",2006,"Jul",0.64
"2007.Jul",2007,"Jul",0.77
"2008.Jul",2008,"Jul",0.71
"2009.Jul",2009,"Jul",0.85
"2010.Jul",2010,"Jul",0.73
"2011.Jul",2011,"Jul",0.89
"2012.Jul",2012,"Jul",0.56
"2013.Jul",2013,"Jul",0.65
"2014.Jul",2014,"Jul",0.71
"2015.Jul",2015,"Jul",0.67
"2016.Jul",2016,"Jul",0.98
"1880.Aug",1880,"Aug",0.06
"1881.Aug",1881,"Aug",-0.28
"1882.Aug",1882,"Aug",-0.14
"1883.Aug",1883,"Aug",-0.2
"1884.Aug",1884,"Aug",0.11
"1885.Aug",1885,"Aug",-0.21
"1886.Aug",1886,"Aug",-0.78
"1887.Aug",1887,"Aug",-0.31
"1888.Aug",1888,"Aug",-0.39
"1889.Aug",1889,"Aug",-0.65
"1890.Aug",1890,"Aug",-0.65
"1891.Aug",1891,"Aug",-0.62
"1892.Aug",1892,"Aug",-0.32
"1893.Aug",1893,"Aug",-0.4
"1894.Aug",1894,"Aug",-0.38
"1895.Aug",1895,"Aug",-0.24
"1896.Aug",1896,"Aug",-0.42
"1897.Aug",1897,"Aug",-0.35
"1898.Aug",1898,"Aug",-0.27
"1899.Aug",1899,"Aug",-0.32
"1900.Aug",1900,"Aug",-0.2
"1901.Aug",1901,"Aug",-0.27
"1902.Aug",1902,"Aug",-0.56
"1903.Aug",1903,"Aug",-0.48
"1904.Aug",1904,"Aug",-0.54
"1905.Aug",1905,"Aug",-0.31
"1906.Aug",1906,"Aug",-0.21
"1907.Aug",1907,"Aug",-0.59
"1908.Aug",1908,"Aug",-0.42
"1909.Aug",1909,"Aug",-0.13
"1910.Aug",1910,"Aug",-0.17
"1911.Aug",1911,"Aug",-0.28
"1912.Aug",1912,"Aug",-0.65
"1913.Aug",1913,"Aug",-0.25
"1914.Aug",1914,"Aug",-0.11
"1915.Aug",1915,"Aug",-0.22
"1916.Aug",1916,"Aug",-0.14
"1917.Aug",1917,"Aug",-0.42
"1918.Aug",1918,"Aug",-0.52
"1919.Aug",1919,"Aug",-0.11
"1920.Aug",1920,"Aug",-0.19
"1921.Aug",1921,"Aug",-0.51
"1922.Aug",1922,"Aug",-0.28
"1923.Aug",1923,"Aug",-0.42
"1924.Aug",1924,"Aug",-0.2
"1925.Aug",1925,"Aug",-0.14
"1926.Aug",1926,"Aug",-0.03
"1927.Aug",1927,"Aug",-0.3
"1928.Aug",1928,"Aug",-0.09
"1929.Aug",1929,"Aug",-0.43
"1930.Aug",1930,"Aug",-0.23
"1931.Aug",1931,"Aug",0.06
"1932.Aug",1932,"Aug",-0.21
"1933.Aug",1933,"Aug",-0.22
"1934.Aug",1934,"Aug",0.03
"1935.Aug",1935,"Aug",-0.28
"1936.Aug",1936,"Aug",-0.02
"1937.Aug",1937,"Aug",0.03
"1938.Aug",1938,"Aug",-0.1
"1939.Aug",1939,"Aug",-0.27
"1940.Aug",1940,"Aug",0.06
"1941.Aug",1941,"Aug",0.02
"1942.Aug",1942,"Aug",0.07
"1943.Aug",1943,"Aug",-0.2
"1944.Aug",1944,"Aug",0.04
"1945.Aug",1945,"Aug",0.16
"1946.Aug",1946,"Aug",-0.07
"1947.Aug",1947,"Aug",-0.02
"1948.Aug",1948,"Aug",-0.2
"1949.Aug",1949,"Aug",-0.13
"1950.Aug",1950,"Aug",-0.34
"1951.Aug",1951,"Aug",0.1
"1952.Aug",1952,"Aug",0.09
"1953.Aug",1953,"Aug",0.1
"1954.Aug",1954,"Aug",-0.18
"1955.Aug",1955,"Aug",0.09
"1956.Aug",1956,"Aug",-0.32
"1957.Aug",1957,"Aug",0.13
"1958.Aug",1958,"Aug",-0.1
"1959.Aug",1959,"Aug",0
"1960.Aug",1960,"Aug",0.07
"1961.Aug",1961,"Aug",0.08
"1962.Aug",1962,"Aug",-0.08
"1963.Aug",1963,"Aug",0.19
"1964.Aug",1964,"Aug",-0.29
"1965.Aug",1965,"Aug",-0.08
"1966.Aug",1966,"Aug",-0.09
"1967.Aug",1967,"Aug",0.03
"1968.Aug",1968,"Aug",-0.07
"1969.Aug",1969,"Aug",-0.09
"1970.Aug",1970,"Aug",-0.07
"1971.Aug",1971,"Aug",0.03
"1972.Aug",1972,"Aug",0.19
"1973.Aug",1973,"Aug",0.06
"1974.Aug",1974,"Aug",0.13
"1975.Aug",1975,"Aug",-0.25
"1976.Aug",1976,"Aug",-0.24
"1977.Aug",1977,"Aug",0.28
"1978.Aug",1978,"Aug",-0.15
"1979.Aug",1979,"Aug",0.13
"1980.Aug",1980,"Aug",0.3
"1981.Aug",1981,"Aug",0.53
"1982.Aug",1982,"Aug",0.07
"1983.Aug",1983,"Aug",0.45
"1984.Aug",1984,"Aug",0.27
"1985.Aug",1985,"Aug",0.34
"1986.Aug",1986,"Aug",0.2
"1987.Aug",1987,"Aug",0.26
"1988.Aug",1988,"Aug",0.56
"1989.Aug",1989,"Aug",0.51
"1990.Aug",1990,"Aug",0.41
"1991.Aug",1991,"Aug",0.55
"1992.Aug",1992,"Aug",0.13
"1993.Aug",1993,"Aug",0.2
"1994.Aug",1994,"Aug",0.24
"1995.Aug",1995,"Aug",0.56
"1996.Aug",1996,"Aug",0.74
"1997.Aug",1997,"Aug",0.44
"1998.Aug",1998,"Aug",0.82
"1999.Aug",1999,"Aug",0.52
"2000.Aug",2000,"Aug",0.59
"2001.Aug",2001,"Aug",0.61
"2002.Aug",2002,"Aug",0.67
"2003.Aug",2003,"Aug",0.85
"2004.Aug",2004,"Aug",0.58
"2005.Aug",2005,"Aug",0.72
"2006.Aug",2006,"Aug",0.82
"2007.Aug",2007,"Aug",0.83
"2008.Aug",2008,"Aug",0.38
"2009.Aug",2009,"Aug",0.83
"2010.Aug",2010,"Aug",0.82
"2011.Aug",2011,"Aug",0.93
"2012.Aug",2012,"Aug",0.83
"2013.Aug",2013,"Aug",0.78
