"","Year","Month","Deviation"
"2014.Aug",2014,"Aug",0.84
"2015.Aug",2015,"Aug",0.88
"2016.Aug",2016,"Aug",1.28
"1880.Sep",1880,"Sep",-0.51
"1881.Sep",1881,"Sep",-0.34
"1882.Sep",1882,"Sep",-0.1
"1883.Sep",1883,"Sep",-0.49
"1884.Sep",1884,"Sep",-0.41
"1885.Sep",1885,"Sep",-0.2
"1886.Sep",1886,"Sep",-0.47
"1887.Sep",1887,"Sep",-0.67
"1888.Sep",1888,"Sep",-0.46
"1889.Sep",1889,"Sep",-0.42
"1890.Sep",1890,"Sep",-0.38
"1891.Sep",1891,"Sep",-0.55
"1892.Sep",1892,"Sep",-0.52
"1893.Sep",1893,"Sep",-0.34
"1894.Sep",1894,"Sep",-0.48
"1895.Sep",1895,"Sep",-0.19
"1896.Sep",1896,"Sep",-0.15
"1897.Sep",1897,"Sep",-0.18
"1898.Sep",1898,"Sep",-0.05
"1899.Sep",1899,"Sep",-0.05
"1900.Sep",1900,"Sep",-0.11
"1901.Sep",1901,"Sep",-0.03
"1902.Sep",1902,"Sep",-0.45
"1903.Sep",1903,"Sep",-0.47
"1904.Sep",1904,"Sep",-0.48
"1905.Sep",1905,"Sep",-0.26
"1906.Sep",1906,"Sep",-0.35
"1907.Sep",1907,"Sep",-0.43
"1908.Sep",1908,"Sep",-0.2
"1909.Sep",1909,"Sep",-0.22
"1910.Sep",1910,"Sep",-0.13
"1911.Sep",1911,"Sep",-0.29
"1912.Sep",1912,"Sep",-0.38
"1913.Sep",1913,"Sep",-0.25
"1914.Sep",1914,"Sep",-0.11
"1915.Sep",1915,"Sep",-0.04
"1916.Sep",1916,"Sep",-0.21
"1917.Sep",1917,"Sep",-0.35
"1918.Sep",1918,"Sep",-0.21
"1919.Sep",1919,"Sep",-0.24
"1920.Sep",1920,"Sep",-0.2
"1921.Sep",1921,"Sep",-0.18
"1922.Sep",1922,"Sep",-0.18
"1923.Sep",1923,"Sep",-0.35
"1924.Sep",1924,"Sep",-0.11
"1925.Sep",1925,"Sep",-0.36
"1926.Sep",1926,"Sep",-0.03
"1927.Sep",1927,"Sep",-0.16
"1928.Sep",1928,"Sep",-0.03
"1929.Sep",1929,"Sep",-0.27
"1930.Sep",1930,"Sep",-0.18
"1931.Sep",1931,"Sep",-0.2
"1932.Sep",1932,"Sep",0.02
"1933.Sep",1933,"Sep",-0.13
"1934.Sep",1934,"Sep",-0.12
"1935.Sep",1935,"Sep",-0.42
"1936.Sep",1936,"Sep",-0.04
"1937.Sep",1937,"Sep",0.21
"1938.Sep",1938,"Sep",0.07
"1939.Sep",1939,"Sep",-0.16
"1940.Sep",1940,"Sep",0.18
"1941.Sep",1941,"Sep",-0.22
"1942.Sep",1942,"Sep",0.04
"1943.Sep",1943,"Sep",0.02
"1944.Sep",1944,"Sep",0.2
"1945.Sep",1945,"Sep",0.03
"1946.Sep",1946,"Sep",-0.02
"1947.Sep",1947,"Sep",-0.01
"1948.Sep",1948,"Sep",0
"1949.Sep",1949,"Sep",-0.07
"1950.Sep",1950,"Sep",-0.19
"1951.Sep",1951,"Sep",0.08
"1952.Sep",1952,"Sep",0.13
"1953.Sep",1953,"Sep",0.07
"1954.Sep",1954,"Sep",-0.17
"1955.Sep",1955,"Sep",-0.11
"1956.Sep",1956,"Sep",-0.15
"1957.Sep",1957,"Sep",0.1
"1958.Sep",1958,"Sep",-0.07
"1959.Sep",1959,"Sep",-0.13
"1960.Sep",1960,"Sep",0.08
"1961.Sep",1961,"Sep",0.16
"1962.Sep",1962,"Sep",0.01
"1963.Sep",1963,"Sep",0.23
"1964.Sep",1964,"Sep",-0.36
"1965.Sep",1965,"Sep",-0.26
"1966.Sep",1966,"Sep",-0.02
"1967.Sep",1967,"Sep",0
"1968.Sep",1968,"Sep",-0.26
"1969.Sep",1969,"Sep",0.02
"1970.Sep",1970,"Sep",0.16
"1971.Sep",1971,"Sep",0.02
"1972.Sep",1972,"Sep",0.05
"1973.Sep",1973,"Sep",0.11
"1974.Sep",1974,"Sep",-0.15
"1975.Sep",1975,"Sep",-0.03
"1976.Sep",1976,"Sep",-0.16
"1977.Sep",1977,"Sep",-0.09
"1978.Sep",1978,"Sep",0.14
"1979.Sep",1979,"Sep",0.29
"1980.Sep",1980,"Sep",0.32
"1981.Sep",1981,"Sep",0.27
"1982.Sep",1982,"Sep",0.09
"1983.Sep",1983,"Sep",0.55
"1984.Sep",1984,"Sep",0.26
"1985.Sep",1985,"Sep",0.25
"1986.Sep",1986,"Sep",0.02
"1987.Sep",1987,"Sep",0.35
"1988.Sep",1988,"Sep",0.55
"1989.Sep",1989,"Sep",0.53
"1990.Sep",1990,"Sep",0.3
"1991.Sep",1991,"Sep",0.62
"1992.Sep",1992,"Sep",-0.05
"1993.Sep",1993,"Sep",0.08
"1994.Sep",1994,"Sep",0.4
"1995.Sep",1995,"Sep",0.46
"1996.Sep",1996,"Sep",0.42
"1997.Sep",1997,"Sep",0.49
"1998.Sep",1998,"Sep",0.56
"1999.Sep",1999,"Sep",0.63
"2000.Sep",2000,"Sep",0.53
"2001.Sep",2001,"Sep",0.68
"2002.Sep",2002,"Sep",0.8
"2003.Sep",2003,"Sep",0.81
"2004.Sep",2004,"Sep",0.59
"2005.Sep",2005,"Sep",0.97
"2006.Sep",2006,"Sep",0.72
"2007.Sep",2007,"Sep",0.8
"2008.Sep",2008,"Sep",0.8
"2009.Sep",2009,"Sep",0.9
"2010.Sep",2010,"Sep",0.85
"2011.Sep",2011,"Sep",0.75
"2012.Sep",2012,"Sep",0.88
"2013.Sep",2013,"Sep",1
"2014.Sep",2014,"Sep",1.09
"2015.Sep",2015,"Sep",0.79
"2016.Sep",2016,"Sep",1.1
"1880.Oct",1880,"Oct",-0.69
"1881.Oct",1881,"Oct",-0.47
"1882.Oct",1882,"Oct",-0.35
"1883.Oct",1883,"Oct",-0.6
"1884.Oct",1884,"Oct",-0.81
"1885.Oct",1885,"Oct",-0.08
"1886.Oct",1886,"Oct",-0.91
"1887.Oct",1887,"Oct",-0.61
"1888.Oct",1888,"Oct",-0.32
"1889.Oct",1889,"Oct",-0.27
"1890.Oct",1890,"Oct",-0.3
"1891.Oct",1891,"Oct",-0.62
"1892.Oct",1892,"Oct",-0.39
"1893.Oct",1893,"Oct",-0.15
"1894.Oct",1894,"Oct",-0.15
"1895.Oct",1895,"Oct",-0.14
"1896.Oct",1896,"Oct",-0.07
"1897.Oct",1897,"Oct",-0.26
"1898.Oct",1898,"Oct",-0.43
"1899.Oct",1899,"Oct",-0.31
"1900.Oct",1900,"Oct",0.11
"1901.Oct",1901,"Oct",-0.23
"1902.Oct",1902,"Oct",-0.5
"1903.Oct",1903,"Oct",-0.53
"1904.Oct",1904,"Oct",-0.56
"1905.Oct",1905,"Oct",-0.42
"1906.Oct",1906,"Oct",-0.22
"1907.Oct",1907,"Oct",-0.36
"1908.Oct",1908,"Oct",-0.44
"1909.Oct",1909,"Oct",-0.2
"1910.Oct",1910,"Oct",-0.34
"1911.Oct",1911,"Oct",-0.21
"1912.Oct",1912,"Oct",-0.5
"1913.Oct",1913,"Oct",-0.34
"1914.Oct",1914,"Oct",0.09
"1915.Oct",1915,"Oct",-0.12
"1916.Oct",1916,"Oct",-0.18
"1917.Oct",1917,"Oct",-0.53
"1918.Oct",1918,"Oct",-0.03
"1919.Oct",1919,"Oct",-0.11
"1920.Oct",1920,"Oct",-0.48
"1921.Oct",1921,"Oct",-0.15
"1922.Oct",1922,"Oct",-0.32
"1923.Oct",1923,"Oct",-0.16
"1924.Oct",1924,"Oct",-0.17
"1925.Oct",1925,"Oct",-0.4
"1926.Oct",1926,"Oct",-0.17
"1927.Oct",1927,"Oct",0.09
"1928.Oct",1928,"Oct",-0.1
"1929.Oct",1929,"Oct",-0.05
"1930.Oct",1930,"Oct",-0.35
"1931.Oct",1931,"Oct",0
"1932.Oct",1932,"Oct",0.05
"1933.Oct",1933,"Oct",-0.12
"1934.Oct",1934,"Oct",-0.09
"1935.Oct",1935,"Oct",-0.09
"1936.Oct",1936,"Oct",-0.02
"1937.Oct",1937,"Oct",0.18
"1938.Oct",1938,"Oct",0.27
"1939.Oct",1939,"Oct",-0.12
"1940.Oct",1940,"Oct",0.03
"1941.Oct",1941,"Oct",0.06
"1942.Oct",1942,"Oct",-0.03
"1943.Oct",1943,"Oct",0.25
"1944.Oct",1944,"Oct",0.17
"1945.Oct",1945,"Oct",0.01
"1946.Oct",1946,"Oct",-0.18
"1947.Oct",1947,"Oct",0.22
"1948.Oct",1948,"Oct",-0.04
"1949.Oct",1949,"Oct",0
"1950.Oct",1950,"Oct",-0.23
"1951.Oct",1951,"Oct",0
"1952.Oct",1952,"Oct",-0.03
"1953.Oct",1953,"Oct",0.05
"1954.Oct",1954,"Oct",0
"1955.Oct",1955,"Oct",0
"1956.Oct",1956,"Oct",-0.25
"1957.Oct",1957,"Oct",0
"1958.Oct",1958,"Oct",0.1
"1959.Oct",1959,"Oct",-0.1
"1960.Oct",1960,"Oct",0.12
"1961.Oct",1961,"Oct",0.09
"1962.Oct",1962,"Oct",0.02
"1963.Oct",1963,"Oct",0.1
"1964.Oct",1964,"Oct",-0.34
"1965.Oct",1965,"Oct",-0.09
"1966.Oct",1966,"Oct",-0.26
"1967.Oct",1967,"Oct",0.12
"1968.Oct",1968,"Oct",0.07
"1969.Oct",1969,"Oct",0.09
"1970.Oct",1970,"Oct",0.11
"1971.Oct",1971,"Oct",-0.01
"1972.Oct",1972,"Oct",-0.03
"1973.Oct",1973,"Oct",0.2
"1974.Oct",1974,"Oct",-0.07
"1975.Oct",1975,"Oct",-0.04
"1976.Oct",1976,"Oct",-0.37
"1977.Oct",1977,"Oct",-0.01
"1978.Oct",1978,"Oct",0.03
"1979.Oct",1979,"Oct",0.27
"1980.Oct",1980,"Oct",0.23
"1981.Oct",1981,"Oct",0.1
"1982.Oct",1982,"Oct",0.01
"1983.Oct",1983,"Oct",0.33
"1984.Oct",1984,"Oct",0.21
"1985.Oct",1985,"Oct",0.12
"1986.Oct",1986,"Oct",0.11
"1987.Oct",1987,"Oct",0.33
"1988.Oct",1988,"Oct",0.54
"1989.Oct",1989,"Oct",0.43
"1990.Oct",1990,"Oct",0.51
"1991.Oct",1991,"Oct",0.34
"1992.Oct",1992,"Oct",0.07
"1993.Oct",1993,"Oct",0.22
"1994.Oct",1994,"Oct",0.4
"1995.Oct",1995,"Oct",0.66
"1996.Oct",1996,"Oct",0.32
"1997.Oct",1997,"Oct",0.59
"1998.Oct",1998,"Oct",0.66
"1999.Oct",1999,"Oct",0.61
"2000.Oct",2000,"Oct",0.33
"2001.Oct",2001,"Oct",0.6
"2002.Oct",2002,"Oct",0.62
"2003.Oct",2003,"Oct",0.84
"2004.Oct",2004,"Oct",0.81
"2005.Oct",2005,"Oct",0.98
"2006.Oct",2006,"Oct",0.81
"2007.Oct",2007,"Oct",0.78
"2008.Oct",2008,"Oct",0.72
"2009.Oct",2009,"Oct",0.71
"2010.Oct",2010,"Oct",0.94
"2011.Oct",2011,"Oct",0.82
"2012.Oct",2012,"Oct",0.91
"2013.Oct",2013,"Oct",0.84
"2014.Oct",2014,"Oct",1.01
"2015.Oct",2015,"Oct",1.17
"2016.Oct",2016,"Oct",1.18
"1880.Nov",1880,"Nov",-0.53
"1881.Nov",1881,"Nov",-0.54
"1882.Nov",1882,"Nov",-0.42
"1883.Nov",1883,"Nov",-0.71
"1884.Nov",1884,"Nov",-0.85
"1885.Nov",1885,"Nov",-0.43
"1886.Nov",1886,"Nov",-0.54
"1887.Nov",1887,"Nov",-0.97
"1888.Nov",1888,"Nov",-0.1
"1889.Nov",1889,"Nov",-0.49
"1890.Nov",1890,"Nov",-0.79
"1891.Nov",1891,"Nov",-0.61
"1892.Nov",1892,"Nov",-0.66
"1893.Nov",1893,"Nov",-0.18
"1894.Nov",1894,"Nov",-0.19
"1895.Nov",1895,"Nov",-0.19
"1896.Nov",1896,"Nov",-0.47
"1897.Nov",1897,"Nov",-0.02
"1898.Nov",1898,"Nov",-0.52
"1899.Nov",1899,"Nov",-0.04
"1900.Nov",1900,"Nov",-0.16
"1901.Nov",1901,"Nov",-0.16
"1902.Nov",1902,"Nov",-0.53
"1903.Nov",1903,"Nov",-0.51
"1904.Nov",1904,"Nov",-0.3
"1905.Nov",1905,"Nov",-0.12
"1906.Nov",1906,"Nov",-0.56
"1907.Nov",1907,"Nov",-0.62
"1908.Nov",1908,"Nov",-0.62
"1909.Nov",1909,"Nov",-0.16
"1910.Nov",1910,"Nov",-0.56
"1911.Nov",1911,"Nov",-0.17
"1912.Nov",1912,"Nov",-0.45
"1913.Nov",1913,"Nov",-0.18
"1914.Nov",1914,"Nov",-0.36
"1915.Nov",1915,"Nov",0.01
"1916.Nov",1916,"Nov",-0.4
"1917.Nov",1917,"Nov",-0.35
"1918.Nov",1918,"Nov",-0.29
"1919.Nov",1919,"Nov",-0.46
"1920.Nov",1920,"Nov",-0.37
"1921.Nov",1921,"Nov",-0.31
"1922.Nov",1922,"Nov",-0.16
"1923.Nov",1923,"Nov",-0.08
"1924.Nov",1924,"Nov",-0.1
"1925.Nov",1925,"Nov",-0.07
"1926.Nov",1926,"Nov",-0.02
"1927.Nov",1927,"Nov",0.07
"1928.Nov",1928,"Nov",0.04
"1929.Nov",1929,"Nov",-0.09
"1930.Nov",1930,"Nov",0.04
"1931.Nov",1931,"Nov",-0.2
"1932.Nov",1932,"Nov",-0.13
"1933.Nov",1933,"Nov",-0.4
"1934.Nov",1934,"Nov",0.01
"1935.Nov",1935,"Nov",-0.35
"1936.Nov",1936,"Nov",0
"1937.Nov",1937,"Nov",0.27
"1938.Nov",1938,"Nov",0.09
"1939.Nov",1939,"Nov",-0.19
"1940.Nov",1940,"Nov",0.03
"1941.Nov",1941,"Nov",-0.07
"1942.Nov",1942,"Nov",0.09
"1943.Nov",1943,"Nov",0.05
"1944.Nov",1944,"Nov",-0.03
"1945.Nov",1945,"Nov",-0.1
"1946.Nov",1946,"Nov",-0.11
"1947.Nov",1947,"Nov",0.21
"1948.Nov",1948,"Nov",-0.19
"1949.Nov",1949,"Nov",-0.06
"1950.Nov",1950,"Nov",-0.42
"1951.Nov",1951,"Nov",-0.03
"1952.Nov",1952,"Nov",-0.22
"1953.Nov",1953,"Nov",0
"1954.Nov",1954,"Nov",0.16
"1955.Nov",1955,"Nov",-0.25
"1956.Nov",1956,"Nov",-0.24
"1957.Nov",1957,"Nov",0.13
"1958.Nov",1958,"Nov",0.08
"1959.Nov",1959,"Nov",-0.08
"1960.Nov",1960,"Nov",-0.1
"1961.Nov",1961,"Nov",0.08
"1962.Nov",1962,"Nov",0.1
"1963.Nov",1963,"Nov",0.05
"1964.Nov",1964,"Nov",-0.21
"1965.Nov",1965,"Nov",-0.13
"1966.Nov",1966,"Nov",-0.05
"1967.Nov",1967,"Nov",0.01
"1968.Nov",1968,"Nov",-0.07
"1969.Nov",1969,"Nov",0.09
"1970.Nov",1970,"Nov",0.04
"1971.Nov",1971,"Nov",-0.11
"1972.Nov",1972,"Nov",-0.04
"1973.Nov",1973,"Nov",0.11
"1974.Nov",1974,"Nov",-0.07
"1975.Nov",1975,"Nov",-0.06
"1976.Nov",1976,"Nov",-0.16
"1977.Nov",1977,"Nov",0.24
"1978.Nov",1978,"Nov",0.15
"1979.Nov",1979,"Nov",0.3
"1980.Nov",1980,"Nov",0.29
"1981.Nov",1981,"Nov",0.21
"1982.Nov",1982,"Nov",0.12
"1983.Nov",1983,"Nov",0.32
"1984.Nov",1984,"Nov",0.1
"1985.Nov",1985,"Nov",0.08
"1986.Nov",1986,"Nov",0.11
"1987.Nov",1987,"Nov",0.28
"1988.Nov",1988,"Nov",0.17
"1989.Nov",1989,"Nov",0.22
"1990.Nov",1990,"Nov",0.52
"1991.Nov",1991,"Nov",0.32
"1992.Nov",1992,"Nov",0.01
"1993.Nov",1993,"Nov",0.08
"1994.Nov",1994,"Nov",0.51
"1995.Nov",1995,"Nov",0.52
"1996.Nov",1996,"Nov",0.5
"1997.Nov",1997,"Nov",0.7
"1998.Nov",1998,"Nov",0.64
"1999.Nov",1999,"Nov",0.57
"2000.Nov",2000,"Nov",0.46
"2001.Nov",2001,"Nov",0.77
"2002.Nov",2002,"Nov",0.69
"2003.Nov",2003,"Nov",0.64
"2004.Nov",2004,"Nov",0.87
"2005.Nov",2005,"Nov",0.88
"2006.Nov",2006,"Nov",0.85
"2007.Nov",2007,"Nov",0.71
"2008.Nov",2008,"Nov",0.79
"2009.Nov",2009,"Nov",0.81
"2010.Nov",2010,"Nov",1
"2011.Nov",2011,"Nov",0.76
"2012.Nov",2012,"Nov",0.93
"2013.Nov",2013,"Nov",0.86
"2014.Nov",2014,"Nov",0.79
"2015.Nov",2015,"Nov",1.16
"2016.Nov",2016,"Nov",1.14
"1880.Dec",1880,"Dec",-0.55
"1881.Dec",1881,"Dec",-0.13
"1882.Dec",1882,"Dec",-0.7
"1883.Dec",1883,"Dec",-0.43
"1884.Dec",1884,"Dec",-1.03
"1885.Dec",1885,"Dec",-0.03
"1886.Dec",1886,"Dec",-0.79
"1887.Dec",1887,"Dec",-0.71
"1888.Dec",1888,"Dec",-0.29
"1889.Dec",1889,"Dec",-0.47
"1890.Dec",1890,"Dec",-0.55
"1891.Dec",1891,"Dec",-0.03
"1892.Dec",1892,"Dec",-0.64
"1893.Dec",1893,"Dec",-0.42
"1894.Dec",1894,"Dec",-0.2
"1895.Dec",1895,"Dec",-0.1
"1896.Dec",1896,"Dec",-0.23
"1897.Dec",1897,"Dec",-0.25
"1898.Dec",1898,"Dec",-0.22
"1899.Dec",1899,"Dec",-0.22
"1900.Dec",1900,"Dec",-0.09
"1901.Dec",1901,"Dec",-0.25
"1902.Dec",1902,"Dec",-0.6
"1903.Dec",1903,"Dec",-0.65
"1904.Dec",1904,"Dec",-0.44
"1905.Dec",1905,"Dec",-0.28
"1906.Dec",1906,"Dec",-0.28
"1907.Dec",1907,"Dec",-0.68
"1908.Dec",1908,"Dec",-0.44
"1909.Dec",1909,"Dec",-0.57
"1910.Dec",1910,"Dec",-0.68
"1911.Dec",1911,"Dec",-0.27
"1912.Dec",1912,"Dec",-0.37
"1913.Dec",1913,"Dec",0.01
"1914.Dec",1914,"Dec",-0.24
"1915.Dec",1915,"Dec",-0.14
"1916.Dec",1916,"Dec",-0.83
"1917.Dec",1917,"Dec",-0.97
"1918.Dec",1918,"Dec",-0.4
"1919.Dec",1919,"Dec",-0.34
"1920.Dec",1920,"Dec",-0.53
"1921.Dec",1921,"Dec",-0.22
"1922.Dec",1922,"Dec",-0.19
"1923.Dec",1923,"Dec",-0.13
"1924.Dec",1924,"Dec",-0.3
"1925.Dec",1925,"Dec",0.13
"1926.Dec",1926,"Dec",-0.3
"1927.Dec",1927,"Dec",-0.28
"1928.Dec",1928,"Dec",-0.1
"1929.Dec",1929,"Dec",-0.66
"1930.Dec",1930,"Dec",-0.12
"1931.Dec",1931,"Dec",0.04
"1932.Dec",1932,"Dec",-0.17
"1933.Dec",1933,"Dec",-0.58
"1934.Dec",1934,"Dec",0.05
"1935.Dec",1935,"Dec",-0.21
"1936.Dec",1936,"Dec",0.07
"1937.Dec",1937,"Dec",-0.11
"1938.Dec",1938,"Dec",-0.14
"1939.Dec",1939,"Dec",0.31
"1940.Dec",1940,"Dec",0.2
"1941.Dec",1941,"Dec",0
"1942.Dec",1942,"Dec",0.02
"1943.Dec",1943,"Dec",0.17
"1944.Dec",1944,"Dec",-0.23
"1945.Dec",1945,"Dec",-0.39
"1946.Dec",1946,"Dec",-0.34
"1947.Dec",1947,"Dec",-0.18
"1948.Dec",1948,"Dec",-0.21
"1949.Dec",1949,"Dec",-0.19
"1950.Dec",1950,"Dec",-0.19
"1951.Dec",1951,"Dec",0.13
"1952.Dec",1952,"Dec",-0.04
"1953.Dec",1953,"Dec",0.14
"1954.Dec",1954,"Dec",-0.13
"1955.Dec",1955,"Dec",-0.31
"1956.Dec",1956,"Dec",-0.2
"1957.Dec",1957,"Dec",0.19
"1958.Dec",1958,"Dec",-0.06
"1959.Dec",1959,"Dec",0.09
"1960.Dec",1960,"Dec",0.17
"1961.Dec",1961,"Dec",-0.14
"1962.Dec",1962,"Dec",0
"1963.Dec",1963,"Dec",-0.04
"1964.Dec",1964,"Dec",-0.34
"1965.Dec",1965,"Dec",-0.18
"1966.Dec",1966,"Dec",-0.08
"1967.Dec",1967,"Dec",0
"1968.Dec",1968,"Dec",-0.21
"1969.Dec",1969,"Dec",0.34
"1970.Dec",1970,"Dec",-0.1
"1971.Dec",1971,"Dec",-0.05
"1972.Dec",1972,"Dec",0.15
"1973.Dec",1973,"Dec",-0.01
"1974.Dec",1974,"Dec",-0.03
"1975.Dec",1975,"Dec",-0.22
"1976.Dec",1976,"Dec",-0.03
"1977.Dec",1977,"Dec",0.14
"1978.Dec",1978,"Dec",0.11
"1979.Dec",1979,"Dec",0.52
"1980.Dec",1980,"Dec",0.18
"1981.Dec",1981,"Dec",0.46
"1982.Dec",1982,"Dec",0.41
"1983.Dec",1983,"Dec",0.17
"1984.Dec",1984,"Dec",0.02
"1985.Dec",1985,"Dec",0.13
"1986.Dec",1986,"Dec",0.2
"1987.Dec",1987,"Dec",0.55
"1988.Dec",1988,"Dec",0.38
"1989.Dec",1989,"Dec",0.4
"1990.Dec",1990,"Dec",0.47
"1991.Dec",1991,"Dec",0.32
"1992.Dec",1992,"Dec",0.24
"1993.Dec",1993,"Dec",0.18
"1994.Dec",1994,"Dec",0.43
"1995.Dec",1995,"Dec",0.39
"1996.Dec",1996,"Dec",0.53
"1997.Dec",1997,"Dec",0.67
"1998.Dec",1998,"Dec",0.76
"1999.Dec",1999,"Dec",0.5
"2000.Dec",2000,"Dec",0.46
"2001.Dec",2001,"Dec",0.71
"2002.Dec",2002,"Dec",0.53
"2003.Dec",2003,"Dec",0.87
"2004.Dec",2004,"Dec",0.66
"2005.Dec",2005,"Dec",0.88
"2006.Dec",2006,"Dec",0.91
"2007.Dec",2007,"Dec",0.7
"2008.Dec",2008,"Dec",0.71
"2009.Dec",2009,"Dec",0.75
"2010.Dec",2010,"Dec",0.69
"2011.Dec",2011,"Dec",0.78
"2012.Dec",2012,"Dec",0.7
"2013.Dec",2013,"Dec",0.81
"2014.Dec",2014,"Dec",0.97
"2015.Dec",2015,"Dec",1.39
"2016.Dec",2016,"Dec",1.09
